2,1921132928	3,0168408318
3,9544782650	-1,2336547638
-2,3477081242	-2,9063783731
-1,2132623918	-0,6331031594
-2,3782086035	-1,1327756670
2,7978618073	-0,4451910909
0,4439575115	2,6901239204
2,9900442112	-0,8129893688
2,8746174713	2,8808808507
-1,4112483362	-1,4030336265
2,7824249887	2,7992064527
3,5578967010	-1,8704101767
1,5710880075	-0,6241287223
-2,2196761292	-2,0457433229
-0,1267424134	3,7701293587
-2,2763320531	-0,3504344566
1,4971504194	3,7565328758
2,5965780252	-1,5068899698
-1,0161794849	-1,3104910468
1,0744906288	2,2812374167
-2,5724084987	-2,0309999312
-2,2121057198	-1,4384697062
2,7373991339	3,0520520723
-1,3366701954	-0,6836475295
0,3742399679	2,1937703590
-1,4762327316	-1,6459554803
2,5896831350	-0,9495242729
1,5167623143	3,4754127050
3,9724850529	0,1617044097
-1,7963766032	-1,6780749717
-2,3913481723	-0,9265387285
1,4875654663	3,3822771842
2,9018180186	2,8015054580
3,9228252829	-1,6172902397
4,7546980272	-0,9280007746
-1,3836108435	-1,6882713082
4,3644294588	-0,1478515684
2,5812591524	3,5907679328
1,0096302665	2,7324317210
2,0528944113	-1,5909682096
2,4008027668	3,4467168067
-2,4099369452	-1,1429372244
3,1919493093	-0,8444397030
-0,0067187361	2,4660003482
1,8244554056	-0,8029219632
-2,1577082164	-1,1962946510
2,2811776909	0,2959111155
2,0634988913	3,1020265792
1,7327871582	2,5074668218
-1,4219547518	-2,5764305389
1,5566320839	2,9644479980
2,6510390234	-0,7641470631
0,8647258955	3,8094955552
3,9472211741	-0,7529220426
3,7028389458	-0,0820820154
-1,6434349172	-0,2120657265
0,0140115016	2,9688106800
-1,5130709586	-0,8891628844
-2,0940878185	-0,8278125855
2,8228675832	0,3492621153
0,2484517547	2,3815922354
0,8979612679	2,8569324715
3,7602775446	-1,9597102032
0,0146822473	2,3908542153
2,3743332104	3,1451168950
2,8411757149	-1,2209650049
4,4077478660	-0,6116222955
-1,0867707838	-0,9447331282
3,6333067093	-1,1024296619
-0,5990506407	3,2073430414
-1,0462035889	-1,2394743926
-2,5964746172	-0,9157869028
2,4468914791	2,7579685781
1,7791534478	3,5647699678
2,7600585341	0,4693754027
-1,8773744633	-1,2953323000
0,7930357322	3,5772400569
2,3239977516	-2,7162288349
-1,0302411574	-1,1835167954
3,8990917921	-1,9841084943
1,9989707754	3,1324633358
-2,3482771304	-0,2238351379
0,3527605688	3,0451123172
-2,5980544236	-0,7707625182
-1,8150672760	-1,8272076277
2,2299661649	-2,3085711994
-1,6996057311	-2,5568911771
-1,1819849804	-1,2832960286
-1,3439684951	-1,6939086438
2,5987066868	-2,6812061607
0,1097875870	2,9554676387
-2,8770783086	-1,4213321750
3,3629255207	-0,2888020398
2,9635940204	2,8209976540
-2,5988572407	-2,2470736178
3,2198963327	-2,0952387307
1,4367789205	2,6430629753
-1,1130440611	-1,4465065925
2,5896928423	-0,4537422520
1,1111472951	-1,2151049607
0,2307293670	2,4501903393
-2,7987127391	-0,8366166231
2,9913007816	-1,0697021395
3,7681486296	-1,4966793821
0,3046773925	3,8275519396
-0,8343612216	2,9489681905
-2,2378439545	-1,7684928888
3,2674564414	-0,4204689543
2,4295665690	-2,6137107891
3,3848686590	-2,7135026501
1,1937753487	-0,4991815041
-0,5383831358	3,0925893115
1,6985916334	3,0394668748
2,8489776783	3,2832349592
-2,6517438950	-0,9466928221
2,9869484994	-0,9871643330
2,2155634976	-1,9394622085
3,4734436445	-1,4636502447
1,7901515380	3,0265728312
-2,1012783856	-0,3107593723
1,6437589971	3,4689079825
-2,7518190451	-1,5209620417
2,7157072715	-1,6417020838
-1,5439438938	-0,7159505932
2,4826793119	-1,8177018350
-1,0851665544	-1,3927901908
-2,9941233244	-1,4716198319
-2,6297597257	-2,0783692692
-1,6559028778	-1,6735382609
2,3767039181	2,4088562295
-1,7040205779	-1,1770099343
-2,5459999407	-1,0388925315
-2,3255252567	-0,2208302187
-1,6314799190	-0,5410534705
0,7925401407	2,6920793565
3,7105874067	-1,7068634668
-0,0029000354	3,4095504476
2,3309554406	-0,9566517871
3,0192446281	-0,0271951519
2,2944763653	0,3455642514
2,5282965540	3,5553934402
-1,8177419240	-1,7894866798
0,8816904625	3,0969369116
-1,3529081871	-2,5771675610
-2,8784933577	-1,6965996988
-1,1429660826	-0,9860910276
2,4092492877	-1,1161687906
-1,6466079361	-1,0115230779
-2,0880749281	-1,6084219177
0,3172459500	3,7199848561
3,5824825261	-1,2226488832
-1,9245363676	-2,0164811631
1,1112991245	-0,8988564985
4,8890199990	-1,0422399115
2,9736786269	-1,0186704204
3,6844123530	-1,9476161098
3,3382405590	-0,0933317061
-0,8260832480	2,8729642182
-1,7960613625	-1,4621001761
2,5254482952	2,6749138431
-2,9008938885	-1,5329795773
-2,0388543277	-1,7967506852
3,9346705003	-0,4184355612
-2,9475896734	-1,6568234313
3,4482295039	-0,5260382587
-0,3450506732	2,7945042134
2,7127112157	3,2825697655
4,3636323068	-1,5517479823
-1,1315397508	-2,0880041064
0,3125934532	3,5215663104
-2,5038549386	-2,0495858870
-1,4581773480	-1,1780312945
3,4590733170	-0,2718832639
2,7019178705	2,5859207261
-0,2353026063	2,4280283102
4,2150554510	-0,1014573516
3,1037715949	0,5643635470
3,3403136153	-0,6510286690
0,2320517688	3,3003489231
2,9679577213	-2,2562224688
-2,4593091507	-1,9018437957
1,8603849338	-1,0078061430
-2,4938039678	-0,5165037724
1,7124552394	3,4558566663
-1,9940102773	-2,2357805767
0,3922001476	2,4645369637
-0,8740842983	3,1492278715
-2,6005563663	-1,6141031501
1,1377862094	2,0864401042
3,9354189456	0,1120347093
0,6276570016	2,5527915592
-0,6511330383	2,5380608418
-1,9910552424	-0,0157206734
-1,1174156408	-0,9090285217
2,9372437018	-1,0874444743
-0,7257732852	2,8690113822
3,6606963318	-1,0763519272
-0,8329595775	2,7364017637
1,2143699812	2,9433701636
4,1556732354	-0,4418050881
2,3072173176	2,8270031144
1,9954984966	3,7113892454
3,7569800101	-1,2839545800
3,0681818751	-2,2835587370
2,0852361009	-1,6563494682
2,7331517495	-1,8462089299
3,4431418992	-1,5326660817
-2,8141407524	-1,5310969884
-2,6584852727	-0,7854358700
-2,5545531531	-2,1080868309
3,3010502577	-1,0849578370
2,7295826651	-1,6974694367
3,1711528346	0,1776088848
-1,0415215530	-1,5181629537
1,5133985717	2,1525792226
4,1046489944	-0,9957501460
-1,3274926052	-2,1578942533
-2,9674728232	-1,2647423671
-1,6939747088	-1,9736749663
2,6636456062	2,6230969384
0,6380146026	3,3062798947
3,7407572177	-0,0497171981
-1,3592836212	-2,5311717416
-1,9351400242	-1,0678408504
3,5790710018	-0,7405366735
2,8641294222	-0,9173023209
-0,6166097704	2,8934382156
1,6041399552	3,8168074471
1,8568157490	-0,5473968988
0,4982480160	3,7593159280
3,1146581436	-1,0924968109
2,0910357116	0,4054377946
-2,6274358696	-1,6388230099
0,1718905053	2,2435257695
-2,5827131148	-2,5008174850
2,6214205805	0,0294680730
2,4657125091	2,6075130309
2,0965572117	2,5415700529
3,6836677109	-0,6757069302
2,8986187852	-1,2600630036
-2,3726482987	-0,4414958679
1,5434435141	-0,4293926796
-2,0054971237	-0,4884751341
-2,4032782946	-0,2448879353
-2,9684700478	-1,4304606445
1,8968223535	3,3494050841
-1,1905795490	-1,0180809321
2,7424028598	2,6989409099
2,5241371549	-1,5533638690
-0,2530253516	2,3231710738
1,3108802563	2,3938784573
-2,7636002852	-1,8627349205
-2,3681102707	-0,2615514406
0,0219745308	3,6137071462
2,9927043085	2,9985131460
2,3946198560	3,5321739776
0,9847826720	2,3733011915
-2,5003543272	-2,6587082595
0,9127215669	3,7438373788
1,0731895510	2,2788076522
2,8058207904	3,2221990379
0,7343392586	2,8173171476
2,0009095770	-2,0310595069
2,0088824147	3,0623167367
2,6905464344	-0,9487461684
2,8220077363	2,6105477390
4,3174623016	-1,6403190916
1,4989336833	2,6140431915
-2,9241720821	-1,7175503094
3,9437628538	0,3003962071
2,4101529680	3,6208104986
-1,3316301086	-2,1019648092
-2,2768514475	-0,1597743151
2,4655171696	-0,5042407039
-0,4742760794	3,6151653492
3,4859504966	-0,7574733646
2,5896318005	-0,8626357995
1,4008672185	2,0439711126
2,5680773582	3,1661871716
2,3296154460	-1,5134197346
2,8342116062	-1,0221653985
-1,9921866213	-2,1080364645
-1,9856614546	-0,3961156602
-2,5891755018	-2,2986193175
-1,0797258273	-1,2481661543
0,6815071003	3,3422064382
1,6340943395	3,5666145877
2,3077277531	-1,6413872862
2,2217507417	-0,3791624464
1,1393707819	3,4463910822
-2,7949571252	-2,2631488952
0,1684477283	2,3985811102
3,6656758254	-1,7552307701
-1,0288361516	-1,5562961125
-2,4025547322	-2,1373325747
3,9228487679	-2,0854050197
-1,6915179096	-1,4657732727
-1,0372930783	-1,8570170644
2,0446233439	-1,7893205132
3,6580595757	0,4733753564
2,2185686331	3,5396734460
2,5743817710	-1,4619539069
-1,3882907409	-2,4261845261
4,2609269887	-1,3024114887
3,3088162841	0,5390688067
-1,8069011348	-0,2684079690
0,9794658287	3,4258143028
3,8242067596	-0,6398468135
1,4303467334	2,7214692502
-1,0291515529	-1,6347938248
1,7966309317	3,2228075233
2,5731676770	-1,5502773559
2,6333553103	-0,1685617350
-1,5399633787	-0,5123692880
2,3991392907	-0,4092440620
-2,7769429469	-1,7214077882
2,0117974571	-1,6823371824
0,0048791473	2,2937454344
-1,2726421528	-1,1789482237
-0,3115285229	2,5091916545
1,5261707306	2,0641794991
2,4217672088	-2,1110393628
3,1909784367	-1,6175678866
-2,2545976024	-2,1166505792
1,2916153487	3,0063265807
-1,5336836276	-0,7230352572
4,1242494460	-0,1667841839
-2,5922011644	-1,3415853420
-1,0973473644	-1,7697065434
-1,5500172283	-2,5019814482
-2,8818950369	-1,0152319043
3,6808787832	-1,6809949006
2,1111395521	-0,3603499668
3,2148827031	-0,5280143708
-1,5996270346	-2,4970694741
1,5949729882	3,6592287813
2,9157038326	0,0881526608
1,9476535142	3,4103704923
-0,5599235975	3,3311008175
3,7102253415	-1,8416766457
4,7432150605	-1,6078778018
1,1614502907	2,3849204858
3,6225339547	-0,4837904607
2,8642265102	3,3149223840
2,1835377979	0,2658800770
2,8189265163	-0,2282707295
2,2252987627	3,6310242100
1,4762261851	-1,6637301053
2,9753817853	2,8601977120
3,6444648952	-0,5642714284
-1,5975454568	-2,6645939037
2,5728753724	3,5258579610
1,9428597630	3,1461584924
2,3533214177	-0,4680994961
-1,9389979964	-2,4818497253
0,2060764749	3,0922077746
2,3450255701	2,7022833618
-1,4701834780	-2,2812284552
2,3388995832	2,2649952525
-0,3855347224	3,4967297609
2,4982131666	-0,5934065942
2,6901681545	3,1160298311
2,7717317461	-1,3650913467
2,3632389177	3,0154780274
0,1690860779	2,6368558810
0,3902573568	2,7864118156
2,2107137409	2,8857620749
-0,0607179715	3,7440054270
-0,3989161052	2,3184808291
2,0764993403	3,8147819692
-0,0526150501	3,6051356521
3,7204900734	-2,2640766119
-1,2343537678	-2,0948966011
-1,6783505580	-1,1240103773
4,3915541019	-1,3485793530
2,1402923228	-2,1814688383
-1,3498605598	-0,4495277774
2,6026983777	-1,5887861270
4,1042783946	-0,8795891094
-0,0542858442	3,3364540896
-2,4217109070	-1,6772223512
2,0531178340	-1,5008823370
-1,4679945075	-0,4880751021
-1,8590167241	-2,4429726662
3,1176389914	-0,9310963230
0,1975856759	2,9737821286
-0,4797574297	3,5370757951
-1,8445344432	-2,0054576569
2,5329025205	-1,2515739181
3,2273117951	-1,5915364036
2,8729906246	-2,8981077567
0,4100131983	3,5951113439
-2,3532700201	-0,8434257504
-1,9779082890	-0,4224978158
-1,1970452458	-1,5942516803
1,8633236396	3,0276084334
-1,2747860855	-1,8324858803
3,3177565281	0,3798842330
4,0979277693	-1,4820990211
1,4215067434	2,3912831322
2,3146871825	-0,9501311355
-1,7856251777	-0,1272231842
-1,8016340293	-1,5508961821
0,5379642831	2,5564451138
-0,6158107068	2,7499384048
-1,9458854909	-2,5755768676
-1,0966932746	-1,4086976484
-1,3103768011	-1,7487887042
1,9087127652	-1,5429442393
-0,4628608675	3,2532121193
-2,2927574846	-0,5881264720
-0,6889848389	3,4234712064
-1,6479699222	-2,0899677975
4,1371264599	-0,7436404977
0,7390386961	2,4785754559
0,0847096893	3,7653747170
-1,2024517382	-1,1463765827
-0,2065829210	3,3383170503
-1,4902736304	-2,7682390675
4,7432165373	-1,6606056124
2,0842131854	-1,9625144910
-1,9832276769	-2,6628460012
-0,1506950161	3,6857171030
3,9056029822	-1,0047233296
-2,3409230127	-2,2721116682
2,2597376018	3,6930513164
0,8056734145	3,9331178890
0,4862977958	3,4244784893
3,6301758709	-0,4906500603
-2,4866596155	-1,0611252339
-2,4735512482	-1,5143074344
-2,1426393268	-1,2351488468
-0,1470803254	3,0906437723
0,7373904894	2,3387200681
2,7106368470	-2,5488961372
-1,8266888514	-2,8350550654
-1,8491260957	-2,5605656913
-2,7450544480	-2,3305601735
-2,1166796668	-1,3826553970
-1,7450953063	-1,9144126424
0,0329381796	3,8471648971
-1,2293662865	-1,0328075306
3,8009626988	-0,8363288821
-1,0204980958	-1,2452458743
1,6016468993	-0,3191417622
0,7960442137	3,6858323652
-1,0319793532	-1,7263341466
2,5007148525	3,1657196572
2,9232015296	3,0885587349
2,8009748835	2,8823397619
-0,8488389357	2,7596839102
-2,3485075405	-0,5910078038
0,2111339165	3,2699051219
1,8670638517	-1,9671934560
2,0355412948	-2,0734318787
-0,5663192755	3,3962127639
2,9157351099	-0,5759963655
1,0301106044	2,4718385539
2,8180986297	2,6189086569
-2,7692945545	-1,1852179007
-2,2247428082	-1,3175936399
-2,1388894741	-2,1761019998
-1,2932101130	-1,3525207383
2,8165651855	-2,5980476821
-2,9503228201	-1,0922699472
-2,4848740818	-0,9636924963
2,6737402433	-1,3119533132
2,6947215433	3,3671002253
0,9367138516	2,5280651198
-2,1743532722	-0,7617656474
-0,8966453769	3,1728602723
-2,6660409247	-1,0767803796
2,4643446136	-0,3168221249
-2,1420349735	-2,9812339037
-0,5711562331	3,0092886316
2,2458596484	-0,1235754745
3,7256635645	-1,4220039251
-2,2099912709	-2,4851523893
0,0357050934	3,6429216287
-2,3955679133	-2,2211434708
2,4693571763	-2,4239377048
-2,9339356156	-1,0548039464
-1,2291964930	-1,6747488914
-0,3409737525	2,6540758786
-2,5166225847	-0,5266526581
0,3397399390	3,1177667483
4,6817111167	-1,5341469652
-1,8030755124	-0,2830273504
3,3012512214	-0,9937027216
1,4917085330	3,7946630957
1,9234159178	-0,6866571303
3,2846996670	-1,6091068188
-2,0756001328	-2,9665324350
2,3399041086	0,3280211347
1,2613553877	3,6529530406
0,0304849702	3,6997662006
-1,6334927717	-2,0748474290
-2,6409613210	-1,2701153691
-2,7054172581	-0,8777930110
2,1772854895	-1,6340251447
-2,6558176834	-1,1818136280
2,9290883789	0,2042802878
3,7872363974	-0,7997749523
2,2829232750	2,9701681752
2,1680259913	-1,6107465409
4,8918090369	-1,1603699083
2,9514336714	-2,8628684684
-0,7609604326	2,8118086163
2,7091737742	-1,8409567843
-1,7747466617	-1,8137996917
3,3983501289	-0,4439872781
-0,9394857559	3,1281015702
2,8745648590	-2,8225655663
-2,5666407816	-2,1279652623
-2,9342771666	-1,1232256714
-2,8469602413	-1,8110843978
4,8968057432	-1,0435452019
-2,6013336091	-1,2455203697
-0,2196935453	2,7475743524
1,2849880187	-0,9984953580
-0,4607786850	3,6324883927
-2,9693034452	-1,8652141887
-0,7254396545	2,8922755188
3,3561431902	-1,3476806845
3,1911321749	-1,2231347892
-2,4405867619	-1,6607350979
-0,4212747875	2,4045056120
-0,2865651391	2,3475822091
0,1248183071	3,7859199873
2,3887827409	-2,4568737478
2,0638365856	-1,5241228361
2,7727178505	2,6698787732
-1,9946359363	-0,3782096968
-1,5035972441	-2,2295174016
-1,4188402211	-0,5985352619
0,7038979645	3,4360760181
-2,2027284412	-1,1530899801
2,3165324060	3,5095547500
1,2464950399	3,2039147523
-2,2877804225	-0,3845399438
2,4793591439	-0,4250516510
3,3232958968	-0,2945345257
2,5689638219	3,0561173212
2,7468506301	-0,3840117204
4,3193808911	-0,5173630966
-1,3781974578	-2,1855248431
0,5333650233	2,7649881871
2,7463835848	2,5317574033
-2,4315310179	-0,7138327753
-2,7590888159	-1,2792704387
2,5835924340	3,4033254605
3,3664771111	-0,8479722013
-1,8151465170	-2,3769302321
1,3121718340	2,1709262623
-2,0854443368	-2,9042150187
-1,5365795615	-2,6124303596
2,2133442046	-1,4123376046
-1,2731483670	-0,7242517295
-1,3724706832	-1,0841224830
3,1243127493	-0,4691530145
2,1287600312	0,1366871788
1,4663808438	3,2116583317
1,8363692198	2,5448372428
3,7905338155	-0,1294927555
-0,4918962360	3,2043927219
-0,9582352214	2,8489973511
3,3354320054	-0,8815317344
2,1010607131	-1,3649933565
2,2968287365	-1,4917557213
-1,9408856837	-0,4595633263
-0,2962175028	3,6244299962
-2,2704255274	-2,4266618576
1,5385228703	2,8817104670
2,6018778072	-1,7534612329
-2,5398711519	-2,6622909436
1,5214382971	2,2206457549
1,1011663352	3,0631053698
2,1169968766	-0,0768907868
3,3114557192	0,5282228590
-1,7704106803	-2,8171675343
1,9960732276	2,2732296126
-1,0760265689	-1,5951391874
2,7076540305	3,0679810004
-1,0128052406	-1,2813886400
-2,0320385303	-1,0901244620
-1,8466965256	-1,8596344310
-0,3148417236	2,9407295738
-2,5202643507	-0,4793467862
-1,2268045298	-0,7761408666
-2,9758120568	-1,6424589337
-1,2912277470	-1,7215751971
3,5637165426	-0,9220320598
-2,3869438434	-0,1677069353
2,7946303349	3,2363284911
-2,6207202542	-0,9495990933
4,6572958494	-1,1662453879
2,8045621185	0,1411903182
2,0664335225	-1,3266723284
1,2605417306	3,5835329537
2,4914126950	-1,5033330251
2,4959980459	3,3638396584
2,3106871442	2,3893107427
2,6952510142	2,6380186183
4,1843660552	-0,7565333346
2,2171107684	2,9314472212
-2,6727654541	-1,6401508115
3,9969726161	0,0612822199
2,5115396715	0,0668940438
1,5400571103	3,5842047453
-1,0497643124	-1,8046094160
-1,2399127532	-0,8419609370
0,7498330865	2,1654805508
0,5117096888	2,4349829146
-1,4715856728	-2,5567601140
-1,2272446804	-2,3515899099
1,8843965429	3,3733690414
3,3938092485	0,6801763860
-0,5879088707	3,4414722582
2,7111058722	2,9489727047
3,0089567755	-2,3617587116
-2,0995006609	-0,7050880934
-0,9942634101	3,0547238402
-1,3498717677	-1,7653019790
-1,5548828500	-1,7729107967
2,5607495110	2,4963069759
0,5320665455	2,8398673172
-0,6655100026	2,7415479384
-0,8911557811	2,7745700840
2,6993885088	-2,6868879607
3,0290813900	-1,1714427996
3,0308017227	-0,8384028264
3,8426417750	0,2204393146
1,6125678416	2,4460288622
1,3662699620	3,5265235710
-1,3737407917	-0,6485539526
1,8462749775	-1,8851759466
-0,2348793771	3,6167096759
0,3949770443	2,6007873060
1,0332313892	2,5319648819
-1,7705484552	-0,3262448863
-1,6258315600	-2,2418649029
1,7027147109	-0,7479594317
2,3812542346	-1,3882522449
2,8959161801	-2,4071295187
-2,0865657727	-2,3117195690
2,3912927284	2,5777501219
2,2428368290	-0,5032910452
-2,6198421599	-2,2385981927
1,5738450269	3,4544945246
-2,1165292288	-1,4789701615
1,0557682834	3,9459881869
-2,5213163492	-0,4434562526
-2,8935647211	-1,5380539071
1,4738776305	3,1261863953
1,7924061867	2,9371754929
-2,6004062467	-2,4159964429
2,8878692789	-2,4063220366
1,0093043244	2,8524732352
1,8559700660	-0,8111514708
-1,5247861962	-2,4111383765
3,1429597758	-0,7898802991
-1,5366236663	-0,9115724951
-1,7576479279	-1,3468169798
3,6739443412	0,6425920856
-2,0542296020	-0,3575622596
-2,9708498441	-1,4589842518
1,7000640863	-0,9543902207
2,2478009692	-1,9579758181
-2,6972372911	-0,6960641375
-1,4793644013	-2,6023461048
2,9645431586	-0,6513962017
2,6724764856	-1,4358914295
-0,7260791802	2,6829751333
-0,7439934459	3,1571211616
-1,4944613293	-2,5874525983
4,2826342099	-1,6116755886
-1,2278504011	-1,4055904202
-0,0257968780	2,9530146325
2,9887284073	3,0736845176
2,7034805074	2,7346163017
-1,6465535938	-2,6622022704
1,3593449460	3,2134849684
1,3244237544	2,5277816698
1,3800280160	3,7450437733
-1,1076076220	-2,1236685585
3,1099690758	-0,7528010409
1,9096457761	-1,0026681524
3,7471380156	-0,1739789733
-2,7745371599	-1,1474470025
3,4742744368	-1,2028411173
-2,4465564750	-1,9945166302
-0,5529663852	2,8150811730
-1,6930539215	-0,1660598031
3,0963547510	-0,3949100997
2,3739561314	2,5924342588
2,3477513395	3,1707563820
-2,3165492358	-2,7857711333
3,2045929454	-1,7808794853
-0,4925298153	2,9282410253
1,5567504325	-1,5608465429
2,1668973450	3,6750320231
-1,0119160882	-1,7176306215
4,0876041937	-0,1084120309
3,5615510702	-0,7570372618
-1,8853850565	-0,7886626555
2,4159979439	2,3507475016
1,7776922353	3,6943343640
-1,4148087498	-0,4363900422
2,3928429949	-1,1078978830
1,9863239972	-1,5571605388
-2,2528988376	-0,7121961504
1,3424042286	3,0884453898
2,6228602092	0,4464910220
-2,6411086091	-2,5229209990
2,0962563127	0,0535014764
-0,5142288825	2,9242782307
1,4580384359	3,7005980173
-2,9686779710	-1,2542215379
4,9353930054	-0,9298427384
3,7259772666	-1,0781865581
0,1233217421	3,4113909828
-2,2192585496	-2,6449326376
-1,6001709978	-0,7899435167
3,0373816616	0,8325795653
-2,1951173622	-1,4882279924
-1,3886608972	-1,4282756774
3,6395045968	-2,2157957311
1,9847237796	3,4486469949
1,6564549407	3,6599630022
-1,9754081339	-1,8445109260
-2,7234961792	-0,7246846976
-1,9608021044	-2,9171456913
1,1395035234	3,1334317905
-0,4237300354	2,5046059732
0,7368779904	2,0725489681
2,2371582007	-2,5992485425
-2,3353912532	-1,0516086540
-1,9383021146	-0,4487323817
1,2901064852	2,7199504860
4,3251888405	-1,6437992421
2,9733464724	2,8527594019
-2,2896774031	-0,7914517927
2,8834369080	3,1573371730
2,5024102011	0,8575183669
-0,1940149673	3,6474696775
-1,4970056931	-0,7065234475
3,4635594005	-1,1696028138
2,2519970704	-0,2399380710
3,6383322401	-2,1036676101
1,7705389815	2,2041242746
4,5579148591	-0,2097723423
-1,9832867790	-2,4403832316
-1,0586470303	-1,6659131204
-0,9813910631	3,0553877510
3,5830798068	-1,2141789552
-1,9332550048	-0,7155246976
1,9641950372	-1,9297865851
0,5855304755	2,9304814125
-1,5427044504	-1,6480188881
4,5786748263	-1,0175783698
-2,8982064127	-1,7745348714
2,9830262008	-0,2096882434
4,4277023104	-1,4147516083
0,3508215586	2,2063574628
-1,7187631790	-2,5361708333
-0,0631377621	3,7343662293
0,5803443850	2,2236656775
-0,6312444255	3,3832574597
2,1384385106	2,5119076043
-0,4486142449	3,4766116919
0,7436195463	3,7358074666
2,3596160519	-1,9814523114
2,3853506693	-2,7740623827
2,4929565490	0,4002810218
2,5508080034	-0,8718403993
1,7067552537	2,2005167688
-1,1014101961	-0,9014217859
-2,6753553016	-0,6584032568
3,2724322127	-0,2976757895
3,4122068983	0,1461486583
1,8967772404	3,0140418425
-1,1612701774	-1,6240022400
2,2810731363	-0,4218479554
-0,4915771870	2,4189436555
1,8245690849	-0,0578181681
1,1462483458	2,0137592003
-2,0941205215	-2,0324595841
-2,5614413073	-2,4331633915
-2,8620902559	-2,1400064913
1,8254008501	2,7986266495
-2,4728461264	-1,1164671383
1,7441573568	3,7940259001
3,8234114633	-0,1224828418
-1,0402954541	-1,1909544169
-2,8554530999	-1,8669355301
-0,0718394632	3,6312164034
-2,5016673903	-1,7578318371
2,7489108861	3,4028412458
2,8618894546	3,2777003662
2,5631556197	-1,3655068618
-1,5229946088	-2,5703643925
-0,0999170209	2,7814758835
2,7155916200	-0,4109045306
1,0228105430	3,9490695982
-2,3000021251	-1,9948884759
3,4898897916	-0,3114360272
-2,0883716155	-0,9778567834
-2,7563045202	-0,7722846238
3,5827257581	-0,7392261171
1,7234186326	2,1560707391
1,4499705131	2,3216237082
-2,0457261926	-1,3582480943
2,0260080008	3,7606526024
2,7196541685	2,7729516470
4,9045447034	-0,7530611201
-0,2736486550	3,2604494295
2,6244641567	-0,1426826178
0,7429195717	3,3541186129
4,6981986620	-1,3667102417
3,4474548391	0,3407160939
2,9123327561	0,6639813666
2,3778781529	0,5625759400
0,4870386543	2,5887994142
2,5875713446	-2,8716477607
